CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
2,2023-08-24 02:09:00,Восточно-Сибирская,CV,2023
2,2023-08-24 06:03:00,Забайкальская,CV,2023
2,2023-08-24 06:12:00,Восточно-Сибирская,CV,2023
2,2023-08-25 01:49:00,Западно-Сибирская,CV,2023
2,2023-08-25 15:50:00,Свердловская,CV,2023
2,2023-08-26 08:05:00,Октябрьская,CV,2023
2,2023-08-26 22:56:00,Восточно-Сибирская,CV,2023
2,2023-08-27 09:39:00,Восточно-Сибирская,CV,2023
2,2023-08-27 10:52:00,Восточно-Сибирская,CV,2023
2,2023-08-27 13:20:00,Северная,CV,2023
2,2023-08-27 19:45:00,Восточно-Сибирская,CV,2023
2,2023-08-27 22:50:00,Восточно-Сибирская,CV,2023
2,2023-08-28 00:58:00,Северная,CV,2023
2,2023-08-28 02:33:00,Восточно-Сибирская,CV,2023
2,2023-08-28 11:06:00,Восточно-Сибирская,CV,2023
2,2023-08-28 11:22:00,Восточно-Сибирская,CV,2023
2,2023-08-28 16:44:00,Западно-Сибирская,CV,2023
2,2023-08-29 12:57:00,Восточно-Сибирская,CV,2023
2,2023-08-29 15:09:00,Октябрьская,CV,2023
2,2023-08-29 18:55:00,Октябрьская,CV,2023
2,2023-08-29 20:05:00,Восточно-Сибирская,CV,2023
2,2023-08-30 09:18:00,Октябрьская,CV,2023
2,2023-08-30 21:00:00,Восточно-Сибирская,CV,2023
2,2023-08-30 21:53:00,Восточно-Сибирская,CV,2023
2,2023-08-31 01:24:00,Восточно-Сибирская,CV,2023
2,2023-08-31 02:55:00,Забайкальская,CV,2023
2,2023-08-31 03:18:00,Восточно-Сибирская,CV,2023
2,2023-08-31 11:36:00,Забайкальская,CV,2023
2,2023-08-31 14:52:00,Октябрьская,CV,2023
2,2023-01-09 01:00:00,Восточно-Сибирская,CV,2023
2,2023-03-09 16:36:00,Восточно-Сибирская,CV,2023
2,2023-03-09 20:10:00,Свердловская,CV,2023
2,2023-03-09 22:36:00,Восточно-Сибирская,CV,2023
2,2023-05-09 21:25:00,Забайкальская,CV,2023
2,2023-06-09 07:25:00,Дальневосточная,CV,2023
2,2023-06-09 10:37:00,Восточно-Сибирская,CV,2023
2,2023-06-09 15:51:00,Восточно-Сибирская,CV,2023
2,2023-07-09 00:52:00,Красноярская,CV,2023
2,2023-08-09 05:35:00,Восточно-Сибирская,CV,2023
2,2023-08-09 10:25:00,Забайкальская,CV,2023
2,2023-08-09 10:51:00,Восточно-Сибирская,CV,2023
2,2023-10-09 20:48:00,Забайкальская,CV,2023
2,2023-11-09 21:08:00,Забайкальская,CV,2023
2,2023-11-09 21:16:00,Западно-Сибирская,CV,2023
2,2023-11-09 23:28:00,Забайкальская,CV,2023
2,2023-12-09 00:48:00,Забайкальская,CV,2023
2,2023-12-09 04:52:00,Забайкальская,CV,2023
2,2023-12-09 09:44:00,Забайкальская,CV,2023
2,2023-12-09 15:16:00,Забайкальская,CV,2023
2,2023-09-13 01:01:00,Западно-Сибирская,CV,2023
2,2023-09-14 02:56:00,Октябрьская,CV,2023
2,2023-09-14 10:50:00,Забайкальская,CV,2023
2,2023-09-14 12:48:00,Восточно-Сибирская,CV,2023
2,2023-09-14 19:18:00,Восточно-Сибирская,CV,2023
2,2023-09-15 10:25:00,Забайкальская,CV,2023
2,2023-09-15 12:22:00,Красноярская,CV,2023
2,2023-09-15 16:00:00,Красноярская,CV,2023
2,2023-09-16 19:02:00,Забайкальская,CV,2023
2,2023-09-19 22:15:00,Восточно-Сибирская,CV,2023
2,2023-09-20 00:17:00,Забайкальская,CV,2023
2,2023-09-20 17:24:00,Дальневосточная,CV,2023
2,2023-09-21 19:02:00,Восточно-Сибирская,CV,2023
2,2023-09-22 09:25:00,Забайкальская,CV,2023
2,2023-09-22 18:30:00,Забайкальская,CV,2023
2,2023-09-23 09:40:00,Западно-Сибирская,CV,2023
2,2023-09-24 23:38:00,Свердловская,CV,2023
2,2023-09-25 03:17:00,Забайкальская,CV,2023
2,2023-09-26 04:15:00,Забайкальская,CV,2023
2,2023-09-27 07:16:00,Восточно-Сибирская,CV,2023
2,2023-09-27 09:45:00,Октябрьская,CV,2023
2,2023-09-28 13:58:00,Забайкальская,CV,2023
2,2023-09-29 23:20:00,Забайкальская,CV,2023
2,2023-09-30 23:49:00,Восточно-Сибирская,CV,2023
2,2023-01-10 10:47:00,Восточно-Сибирская,CV,2023
2,2023-02-10 03:31:00,Забайкальская,CV,2023
2,2023-02-10 15:08:00,Забайкальская,CV,2023
2,2023-02-10 23:36:00,Восточно-Сибирская,CV,2023
2,2023-03-10 02:52:00,Восточно-Сибирская,CV,2023
2,2023-03-10 06:44:00,Западно-Сибирская,CV,2023
2,2023-03-10 08:29:00,Западно-Сибирская,CV,2023
2,2023-03-10 11:12:00,Восточно-Сибирская,CV,2023
2,2023-03-10 13:05:00,Забайкальская,CV,2023
2,2023-04-10 18:55:00,Забайкальская,CV,2023
2,2023-07-10 19:21:00,Забайкальская,CV,2023
2,2023-09-10 09:52:00,Забайкальская,CV,2023
2,2023-09-10 11:23:00,Южно-Уральская,CV,2023
2,2023-09-10 17:24:00,Забайкальская,CV,2023
2,2023-10-10 01:05:00,Забайкальская,CV,2023
2,2023-10-10 01:07:00,Восточно-Сибирская,CV,2023
2,2023-10-10 17:25:00,Красноярская,CV,2023
2,2023-10-10 22:39:00,Восточно-Сибирская,CV,2023
2,2023-11-10 08:59:00,Дальневосточная,CV,2023
2,2023-11-10 18:54:00,Западно-Сибирская,CV,2023
2,2023-12-10 03:25:00,Северная,CV,2023
2,2023-12-10 14:47:00,Западно-Сибирская,CV,2023
2,2023-12-10 22:10:00,Октябрьская,CV,2023
2,2023-10-14 08:03:00,Восточно-Сибирская,CV,2023
2,2023-10-16 09:47:00,Забайкальская,CV,2023
2,2023-10-17 10:17:00,Красноярская,CV,2023
2,2023-10-18 21:53:00,Южно-Уральская,CV,2023
2,2023-10-18 23:08:00,Восточно-Сибирская,CV,2023
2,2023-10-19 02:51:00,Дальневосточная,CV,2023
2,2023-10-20 12:22:00,Свердловская,CV,2023
2,2023-10-21 04:36:00,Забайкальская,CV,2023
2,2023-10-21 11:49:00,Забайкальская,CV,2023
2,2023-10-22 22:13:00,Восточно-Сибирская,CV,2023
2,2023-10-23 07:22:00,Забайкальская,CV,2023
2,2023-10-23 08:44:00,Дальневосточная,CV,2023
2,2023-10-23 13:48:00,Забайкальская,CV,2023
2,2023-10-25 04:00:00,Красноярская,CV,2023
2,2023-10-25 04:44:00,Забайкальская,CV,2023
2,2023-10-25 16:14:00,Южно-Уральская,CV,2023
2,2023-10-25 22:15:00,Забайкальская,CV,2023
2,2023-10-26 10:03:00,Дальневосточная,CV,2023
2,2023-10-26 17:11:00,Куйбышевская,CV,2023
2,2023-10-26 17:37:00,Забайкальская,CV,2023
2,2023-10-26 18:03:00,Забайкальская,CV,2023
2,2023-10-26 19:03:00,Забайкальская,CV,2023
2,2023-10-27 04:35:00,Западно-Сибирская,CV,2023
2,2023-10-28 08:55:00,Забайкальская,CV,2023
2,2023-10-28 13:12:00,Западно-Сибирская,CV,2023
2,2023-10-29 06:58:00,Восточно-Сибирская,CV,2023
2,2023-10-29 11:30:00,Восточно-Сибирская,CV,2023
2,2023-10-29 11:40:00,Забайкальская,CV,2023
2,2023-10-29 14:13:00,Северная,CV,2023
2,2023-10-29 14:55:00,Забайкальская,CV,2023
2,2023-10-30 08:45:00,Свердловская,CV,2023
2,2023-10-30 12:14:00,Северная,CV,2023
2,2023-10-30 20:34:00,Дальневосточная,CV,2023
2,2023-10-31 02:31:00,Северная,CV,2023
2,2023-10-31 09:54:00,Свердловская,CV,2023
2,2023-10-31 13:07:00,Восточно-Сибирская,CV,2023
2,2024-01-01 09:35:00,Забайкальская,CV,2024
2,2024-01-01 16:03:00,Забайкальская,CV,2024
2,2024-02-01 02:30:00,Восточно-Сибирская,CV,2024
2,2024-04-01 01:40:00,Забайкальская,CV,2024
2,2024-04-01 02:26:00,Забайкальская,CV,2024
2,2024-04-01 15:34:00,Восточно-Сибирская,CV,2024
2,2024-06-01 17:14:00,Забайкальская,CV,2024
2,2024-07-01 00:50:00,Западно-Сибирская,CV,2024
2,2024-07-01 11:00:00,Забайкальская,CV,2024
2,2024-10-01 17:07:00,Западно-Сибирская,CV,2024
2,2024-11-01 09:33:00,Восточно-Сибирская,CV,2024
2,2024-12-01 01:22:00,Красноярская,CV,2024
2,2024-01-13 04:07:00,Восточно-Сибирская,CV,2024
2,2024-01-13 13:34:00,Забайкальская,CV,2024
2,2024-01-14 01:45:00,Западно-Сибирская,CV,2024
2,2024-01-15 16:10:00,Свердловская,CV,2024
2,2024-01-16 09:04:00,Забайкальская,CV,2024
2,2024-01-17 15:08:00,Забайкальская,CV,2024
2,2024-01-17 19:00:00,Восточно-Сибирская,CV,2024
2,2024-01-18 11:05:00,Забайкальская,CV,2024
2,2024-01-19 12:33:00,Восточно-Сибирская,CV,2024
2,2024-01-20 12:11:00,Красноярская,CV,2024
2,2024-01-20 16:10:00,Забайкальская,CV,2024
2,2024-01-21 19:03:00,Красноярская,CV,2024
2,2024-01-22 07:15:00,Восточно-Сибирская,CV,2024
2,2024-01-22 08:25:00,Восточно-Сибирская,CV,2024
2,2024-01-22 15:05:00,Красноярская,CV,2024
2,2024-01-23 09:30:00,Забайкальская,CV,2024
2,2024-01-23 10:35:00,Красноярская,CV,2024
2,2024-01-24 00:48:00,Западно-Сибирская,CV,2024
2,2024-01-25 02:32:00,Красноярская,CV,2024
2,2024-01-25 17:02:00,Восточно-Сибирская,CV,2024
2,2024-01-25 20:00:00,Красноярская,CV,2024
2,2024-01-26 09:48:00,Красноярская,CV,2024
2,2024-01-28 08:40:00,Восточно-Сибирская,CV,2024
2,2024-01-29 21:02:00,Западно-Сибирская,CV,2024
2,2024-01-30 12:00:00,Восточно-Сибирская,CV,2024
2,2024-01-31 06:50:00,Забайкальская,CV,2024
2,2024-01-31 17:44:00,Восточно-Сибирская,CV,2024
2,2024-01-02 01:51:00,Забайкальская,CV,2024
2,2024-01-02 05:10:00,Дальневосточная,CV,2024
2,2024-01-02 19:46:00,Восточно-Сибирская,CV,2024
2,2024-04-02 00:32:00,Восточно-Сибирская,CV,2024
2,2024-04-02 21:14:00,Восточно-Сибирская,CV,2024
2,2024-05-02 03:58:00,Октябрьская,CV,2024
2,2024-05-02 07:05:00,Дальневосточная,CV,2024
2,2024-05-02 23:14:00,Дальневосточная,CV,2024
2,2024-06-02 07:37:00,Дальневосточная,CV,2024
2,2024-07-02 05:40:00,Восточно-Сибирская,CV,2024
2,2024-09-02 10:49:00,Восточно-Сибирская,CV,2024
2,2024-09-02 19:38:00,Восточно-Сибирская,CV,2024
2,2024-10-02 23:11:00,Восточно-Сибирская,CV,2024
2,2024-11-02 04:47:00,Северная,CV,2024
2,2024-11-02 17:10:00,Дальневосточная,CV,2024
2,2024-11-02 18:01:00,Западно-Сибирская,CV,2024
2,2024-12-02 05:42:00,Октябрьская,CV,2024
2,2024-12-02 17:18:00,Восточно-Сибирская,CV,2024
2,2024-02-14 00:30:00,Свердловская,CV,2024
2,2024-02-14 01:50:00,Дальневосточная,CV,2024
2,2024-02-14 21:36:00,Забайкальская,CV,2024
2,2024-02-15 04:25:00,Забайкальская,CV,2024
2,2024-02-15 04:51:00,Забайкальская,CV,2024
2,2024-02-15 07:34:00,Свердловская,CV,2024
2,2024-02-15 15:10:00,Красноярская,CV,2024
2,2024-02-15 20:53:00,Восточно-Сибирская,CV,2024
2,2024-02-16 00:04:00,Октябрьская,CV,2024
2,2024-02-16 17:17:00,Дальневосточная,CV,2024
2,2024-02-18 21:37:00,Забайкальская,CV,2024
2,2024-02-19 05:54:00,Восточно-Сибирская,CV,2024
2,2024-02-19 10:25:00,Октябрьская,CV,2024
2,2024-02-19 19:41:00,Восточно-Сибирская,CV,2024
2,2024-02-20 03:35:00,Забайкальская,CV,2024
2,2024-02-20 08:22:00,Восточно-Сибирская,CV,2024
2,2024-02-21 06:58:00,Восточно-Сибирская,CV,2024
2,2024-02-21 16:10:00,Свердловская,CV,2024
2,2024-02-22 19:33:00,Забайкальская,CV,2024
2,2024-02-22 21:57:00,Красноярская,CV,2024
2,2024-02-22 23:54:00,Западно-Сибирская,CV,2024
2,2024-02-23 13:57:00,Восточно-Сибирская,CV,2024
2,2024-02-24 04:30:00,Забайкальская,CV,2024
2,2024-02-25 00:52:00,Октябрьская,CV,2024
2,2024-02-25 06:56:00,Восточно-Сибирская,CV,2024
2,2024-02-26 09:10:00,Забайкальская,CV,2024
2,2024-02-26 13:15:00,Забайкальская,CV,2024
2,2024-02-26 23:56:00,Забайкальская,CV,2024
2,2024-02-27 22:12:00,Восточно-Сибирская,CV,2024
2,2024-02-28 09:16:00,Южно-Уральская,CV,2024
2,2024-02-28 09:45:00,Забайкальская,CV,2024
2,2024-02-28 10:02:00,Забайкальская,CV,2024
2,2024-02-29 21:28:00,Забайкальская,CV,2024
2,2024-02-29 22:11:00,Забайкальская,CV,2024
2,2024-01-03 06:23:00,Восточно-Сибирская,CV,2024
2,2024-01-03 18:18:00,Свердловская,CV,2024
2,2024-01-03 20:00:00,Забайкальская,CV,2024
2,2024-02-03 00:00:00,Забайкальская,CV,2024
2,2024-02-03 01:46:00,Южно-Уральская,CV,2024
2,2024-03-03 08:34:00,Дальневосточная,CV,2024
2,2024-03-03 10:21:00,Забайкальская,CV,2024
2,2024-03-03 18:22:00,Забайкальская,CV,2024
2,2024-03-03 22:21:00,Забайкальская,CV,2024
2,2024-04-03 15:17:00,Восточно-Сибирская,CV,2024
2,2024-04-03 23:22:00,Восточно-Сибирская,CV,2024
2,2024-05-03 01:55:00,Забайкальская,CV,2024
2,2024-05-03 06:33:00,Восточно-Сибирская,CV,2024
2,2024-05-03 08:18:00,Октябрьская,CV,2024
2,2024-06-03 01:54:00,Забайкальская,CV,2024
2,2024-06-03 08:50:00,Забайкальская,CV,2024
2,2024-07-03 06:40:00,Восточно-Сибирская,CV,2024
2,2024-07-03 17:18:00,Восточно-Сибирская,CV,2024
2,2024-07-03 19:20:00,Забайкальская,CV,2024
2,2024-08-03 05:46:00,Восточно-Сибирская,CV,2024
2,2024-09-03 05:30:00,Восточно-Сибирская,CV,2024
2,2024-09-03 12:47:00,Забайкальская,CV,2024
2,2024-09-03 18:37:00,Восточно-Сибирская,CV,2024
2,2024-10-03 11:22:00,Восточно-Сибирская,CV,2024
2,2024-10-03 12:40:00,Красноярская,CV,2024
2,2024-11-03 02:24:00,Свердловская,CV,2024
2,2024-11-03 16:28:00,Северная,CV,2024
2,2024-12-03 00:00:00,Восточно-Сибирская,CV,2024
2,2024-12-03 11:33:00,Западно-Сибирская,CV,2024
2,2024-03-13 01:23:00,Северная,CV,2024
2,2024-03-13 20:15:00,Свердловская,CV,2024
2,2024-03-13 21:40:00,Забайкальская,CV,2024
2,2024-03-13 22:02:00,Западно-Сибирская,CV,2024
2,2024-03-14 19:24:00,Забайкальская,CV,2024
2,2024-03-15 15:27:00,Восточно-Сибирская,CV,2024
2,2024-03-15 17:51:00,Забайкальская,CV,2024
2,2024-03-16 13:46:00,Восточно-Сибирская,CV,2024
2,2024-03-17 10:27:00,Западно-Сибирская,CV,2024
2,2024-03-17 19:35:00,Восточно-Сибирская,CV,2024
2,2024-03-18 10:38:00,Забайкальская,CV,2024
2,2024-03-18 16:40:00,Забайкальская,CV,2024
2,2024-03-18 23:51:00,Восточно-Сибирская,CV,2024
2,2024-03-19 18:00:00,Забайкальская,CV,2024
2,2024-03-20 04:18:00,Забайкальская,CV,2024
2,2024-03-20 06:18:00,Забайкальская,CV,2024
2,2024-03-20 11:46:00,Октябрьская,CV,2024
2,2024-03-21 02:44:00,Забайкальская,CV,2024
2,2024-03-21 02:57:00,Октябрьская,CV,2024
2,2024-03-21 15:25:00,Дальневосточная,CV,2024
2,2024-03-21 16:20:00,Забайкальская,CV,2024
2,2024-03-22 22:28:00,Свердловская,CV,2024
2,2024-03-23 19:15:00,Дальневосточная,CV,2024
2,2024-03-24 03:56:00,Восточно-Сибирская,CV,2024
2,2024-03-25 23:44:00,Забайкальская,CV,2024
2,2024-03-26 00:20:00,Забайкальская,CV,2024
2,2024-03-26 20:53:00,Дальневосточная,CV,2024
2,2024-03-27 07:01:00,Западно-Сибирская,CV,2024
2,2024-03-27 14:35:00,Свердловская,CV,2024
2,2024-03-27 18:57:00,Восточно-Сибирская,CV,2024
2,2024-03-30 19:18:00,Забайкальская,CV,2024
2,2024-03-31 08:10:00,Восточно-Сибирская,CV,2024
2,2024-03-31 11:35:00,Северная,CV,2024
2,2024-03-31 18:49:00,Восточно-Сибирская,CV,2024
2,2024-01-04 10:50:00,Восточно-Сибирская,CV,2024
2,2024-02-04 06:51:00,Восточно-Сибирская,CV,2024
2,2024-05-04 01:18:00,Восточно-Сибирская,CV,2024
2,2024-05-04 11:00:00,Забайкальская,CV,2024
2,2024-07-04 01:35:00,Забайкальская,CV,2024
2,2024-08-04 01:50:00,Дальневосточная,CV,2024
2,2024-08-04 11:01:00,Восточно-Сибирская,CV,2024
2,2024-09-04 10:37:00,Забайкальская,CV,2024
2,2024-10-04 05:37:00,Восточно-Сибирская,CV,2024
2,2024-04-13 17:48:00,Западно-Сибирская,CV,2024
2,2024-04-14 08:12:00,Восточно-Сибирская,CV,2024
2,2024-04-14 08:30:00,Дальневосточная,CV,2024
2,2024-04-16 03:08:00,Восточно-Сибирская,CV,2024
2,2024-04-18 22:43:00,Забайкальская,CV,2024
2,2024-04-19 01:12:00,Дальневосточная,CV,2024
2,2024-04-19 01:54:00,Восточно-Сибирская,CV,2024
2,2024-04-21 14:49:00,Забайкальская,CV,2024
2,2024-04-21 17:00:00,Дальневосточная,CV,2024
2,2024-04-22 11:34:00,Дальневосточная,CV,2024
2,2024-04-23 06:29:00,Восточно-Сибирская,CV,2024
2,2024-04-23 09:10:00,Свердловская,CV,2024
2,2024-04-23 13:18:00,Северная,CV,2024
2,2024-04-24 02:14:00,Красноярская,CV,2024
2,2024-04-24 07:30:00,Забайкальская,CV,2024
2,2024-04-25 16:20:00,Восточно-Сибирская,CV,2024
2,2024-04-25 17:50:00,Восточно-Сибирская,CV,2024
2,2024-04-26 08:40:00,Забайкальская,CV,2024
2,2024-04-26 13:47:00,Забайкальская,CV,2024
2,2024-04-27 01:00:00,Восточно-Сибирская,CV,2024
2,2024-04-27 12:06:00,Восточно-Сибирская,CV,2024
2,2024-04-27 17:20:00,Забайкальская,CV,2024
2,2024-04-28 23:55:00,Восточно-Сибирская,CV,2024
2,2024-04-30 07:45:00,Красноярская,CV,2024
2,2024-04-30 09:10:00,Свердловская,CV,2024
2,2024-04-30 13:35:00,Северная,CV,2024
2,2024-04-30 22:42:00,Восточно-Сибирская,CV,2024
2,2024-01-05 08:37:00,Красноярская,CV,2024
2,2024-01-05 14:00:00,Восточно-Сибирская,CV,2024
2,2024-01-05 14:40:00,Красноярская,CV,2024
2,2024-02-05 11:04:00,Восточно-Сибирская,CV,2024
2,2024-02-05 11:20:00,Северная,CV,2024
2,2024-04-05 22:30:00,Восточно-Сибирская,CV,2024
2,2024-04-05 23:30:00,Красноярская,CV,2024
2,2024-06-05 06:14:00,Дальневосточная,CV,2024
2,2024-07-05 03:20:00,Восточно-Сибирская,CV,2024
2,2024-07-05 13:34:00,Восточно-Сибирская,CV,2024
2,2024-08-05 19:01:00,Восточно-Сибирская,CV,2024
2,2024-10-05 00:13:00,Дальневосточная,CV,2024
2,2024-10-05 00:22:00,Восточно-Сибирская,CV,2024
2,2024-05-13 00:30:00,Восточно-Сибирская,CV,2024
2,2024-05-14 21:00:00,Красноярская,CV,2024
2,2024-05-15 06:30:00,Восточно-Сибирская,CV,2024
2,2024-05-15 06:32:00,Восточно-Сибирская,CV,2024
2,2024-05-15 06:35:00,Восточно-Сибирская,CV,2024
2,2024-05-15 10:20:00,Восточно-Сибирская,CV,2024
2,2024-05-15 23:16:00,Восточно-Сибирская,CV,2024
2,2024-05-16 17:14:00,Южно-Уральская,CV,2024
2,2024-05-17 03:22:00,Восточно-Сибирская,CV,2024
2,2024-05-19 20:47:00,Дальневосточная,CV,2024
2,2024-05-20 05:38:00,Восточно-Сибирская,CV,2024
2,2024-05-23 22:39:00,Южно-Уральская,CV,2024
2,2024-05-24 06:28:00,Северная,CV,2024
2,2024-05-24 17:34:00,Северная,CV,2024
2,2024-05-24 20:06:00,Восточно-Сибирская,CV,2024
2,2024-05-26 07:18:00,Восточно-Сибирская,CV,2024
2,2024-05-26 20:20:00,Восточно-Сибирская,CV,2024
2,2024-05-26 22:45:00,Забайкальская,CV,2024
2,2024-05-27 05:50:00,Дальневосточная,CV,2024
2,2024-05-27 08:55:00,Восточно-Сибирская,CV,2024
2,2024-05-27 14:23:00,Забайкальская,CV,2024
2,2024-05-29 01:50:00,Свердловская,CV,2024
2,2024-05-29 11:44:00,Свердловская,CV,2024
2,2024-05-29 21:50:00,Красноярская,CV,2024
2,2024-05-30 00:38:00,Восточно-Сибирская,CV,2024
2,2024-05-30 00:40:00,Северная,CV,2024
2,2024-05-30 10:32:00,Дальневосточная,CV,2024
2,2024-05-31 10:25:00,Дальневосточная,CV,2024
2,2024-01-06 07:40:00,Забайкальская,CV,2024
2,2024-01-06 10:21:00,Восточно-Сибирская,CV,2024
2,2024-02-06 03:09:00,Забайкальская,CV,2024
2,2024-04-06 19:29:00,Северная,CV,2024
2,2024-05-06 10:51:00,Забайкальская,CV,2024
2,2024-05-06 11:44:00,Свердловская,CV,2024
2,2024-06-06 17:59:00,Красноярская,CV,2024
2,2024-06-06 23:44:00,Восточно-Сибирская,CV,2024
2,2024-07-06 10:31:00,Забайкальская,CV,2024
2,2024-08-06 18:40:00,Восточно-Сибирская,CV,2024
2,2024-08-06 19:30:00,Восточно-Сибирская,CV,2024
2,2024-09-06 00:39:00,Восточно-Сибирская,CV,2024
2,2024-09-06 22:00:00,Восточно-Сибирская,CV,2024
2,2024-10-06 07:39:00,Восточно-Сибирская,CV,2024
2,2024-10-06 10:08:00,Дальневосточная,CV,2024
2,2024-11-06 02:17:00,Забайкальская,CV,2024
2,2024-11-06 22:22:00,Восточно-Сибирская,CV,2024
2,2024-12-06 11:55:00,Красноярская,CV,2024
2,2024-12-06 21:58:00,Восточно-Сибирская,CV,2024
2,2024-06-14 18:25:00,Дальневосточная,CV,2024
2,2024-06-14 20:10:00,Восточно-Сибирская,CV,2024
2,2024-06-15 09:40:00,Восточно-Сибирская,CV,2024
2,2024-06-15 18:37:00,Красноярская,CV,2024
2,2024-06-16 21:11:00,Дальневосточная,CV,2024
2,2024-06-16 23:05:00,Восточно-Сибирская,CV,2024
2,2024-06-17 00:35:00,Восточно-Сибирская,CV,2024
2,2024-06-17 10:52:00,Западно-Сибирская,CV,2024
2,2024-06-18 00:18:00,Забайкальская,CV,2024
2,2024-06-18 10:47:00,Восточно-Сибирская,CV,2024
2,2024-06-19 00:02:00,Восточно-Сибирская,CV,2024
2,2024-06-19 05:26:00,Восточно-Сибирская,CV,2024
2,2024-06-19 19:49:00,Восточно-Сибирская,CV,2024
2,2024-06-20 01:09:00,Восточно-Сибирская,CV,2024
2,2024-06-21 14:23:00,Октябрьская,CV,2024
2,2024-06-21 16:41:00,Красноярская,CV,2024
2,2024-06-22 20:15:00,Северная,CV,2024
2,2024-06-23 09:50:00,Восточно-Сибирская,CV,2024
2,2024-06-23 20:00:00,Восточно-Сибирская,CV,2024
2,2024-06-24 07:38:00,Восточно-Сибирская,CV,2024
2,2024-06-24 15:05:00,Восточно-Сибирская,CV,2024
2,2024-06-25 17:01:00,Северная,CV,2024
2,2024-06-26 12:15:00,Восточно-Сибирская,CV,2024
2,2024-06-26 22:50:00,Восточно-Сибирская,CV,2024
2,2024-06-27 02:35:00,Дальневосточная,CV,2024
2,2024-06-27 07:50:00,Восточно-Сибирская,CV,2024
2,2024-06-28 22:20:00,Западно-Сибирская,CV,2024
2,2024-06-29 19:05:00,Забайкальская,CV,2024
2,2024-06-30 01:58:00,Дальневосточная,CV,2024
2,2024-06-30 05:40:00,Красноярская,CV,2024
2,2024-06-30 13:38:00,Октябрьская,CV,2024
2,2024-01-07 09:05:00,Восточно-Сибирская,CV,2024
2,2024-02-07 18:59:00,Горьковская,CV,2024
2,2024-03-07 06:58:00,Восточно-Сибирская,CV,2024
2,2024-03-07 08:40:00,Дальневосточная,CV,2024
2,2024-03-07 09:38:00,Дальневосточная,CV,2024
2,2024-03-07 11:00:00,Дальневосточная,CV,2024
2,2024-03-07 14:00:00,Дальневосточная,CV,2024
2,2024-04-07 10:04:00,Восточно-Сибирская,CV,2024
2,2024-04-07 10:07:00,Восточно-Сибирская,CV,2024
2,2024-05-07 12:00:00,Восточно-Сибирская,CV,2024
2,2024-06-07 02:40:00,Красноярская,CV,2024
2,2024-06-07 14:39:00,Дальневосточная,CV,2024
2,2024-07-07 04:52:00,Западно-Сибирская,CV,2024
2,2024-07-07 16:50:00,Восточно-Сибирская,CV,2024
2,2024-08-07 04:56:00,Октябрьская,CV,2024
2,2024-08-07 10:08:00,Восточно-Сибирская,CV,2024
2,2024-08-07 12:36:00,Северная,CV,2024
2,2024-08-07 17:15:00,Восточно-Сибирская,CV,2024
2,2024-08-07 20:40:00,Красноярская,CV,2024
2,2024-09-07 13:37:00,Дальневосточная,CV,2024
2,2024-10-07 11:48:00,Восточно-Сибирская,CV,2024
2,2024-10-07 15:40:00,Восточно-Сибирская,CV,2024
2,2024-10-07 15:50:00,Восточно-Сибирская,CV,2024
2,2024-11-07 11:01:00,Забайкальская,CV,2024
2,2024-12-07 23:09:00,Дальневосточная,CV,2024
2,2024-12-07 23:16:00,Восточно-Сибирская,CV,2024
2,2024-07-16 15:00:00,Свердловская,CV,2024
2,2024-07-17 13:38:00,Восточно-Сибирская,CV,2024
2,2024-07-18 04:42:00,Восточно-Сибирская,CV,2024
2,2024-07-19 05:41:00,Забайкальская,CV,2024
2,2024-07-19 11:22:00,Западно-Сибирская,CV,2024
2,2024-07-20 12:48:00,Восточно-Сибирская,CV,2024
2,2024-07-23 05:08:00,Дальневосточная,CV,2024
2,2024-07-23 19:06:00,Восточно-Сибирская,CV,2024
2,2024-07-23 21:54:00,Восточно-Сибирская,CV,2024
2,2024-07-25 23:50:00,Западно-Сибирская,CV,2024
2,2024-07-29 07:04:00,Восточно-Сибирская,CV,2024
2,2024-07-30 06:25:00,Восточно-Сибирская,CV,2024
2,2024-07-31 14:42:00,Западно-Сибирская,CV,2024
2,2024-07-31 14:45:00,Восточно-Сибирская,CV,2024
2,2024-07-31 16:32:00,Забайкальская,CV,2024
2,2024-01-08 00:41:00,Забайкальская,CV,2024
2,2024-02-08 05:08:00,Восточно-Сибирская,CV,2024
2,2024-03-08 10:37:00,Восточно-Сибирская,CV,2024
2,2024-03-08 23:05:00,Восточно-Сибирская,CV,2024
2,2024-04-08 01:59:00,Забайкальская,CV,2024
2,2024-04-08 02:28:00,Дальневосточная,CV,2024
2,2024-04-08 21:19:00,Свердловская,CV,2024
2,2024-10-08 00:24:00,Восточно-Сибирская,CV,2024
2,2024-10-08 10:53:00,Восточно-Сибирская,CV,2024
2,2024-10-08 11:00:00,Восточно-Сибирская,CV,2024
2,2024-10-08 13:57:00,Красноярская,CV,2024
2,2024-10-08 17:09:00,Октябрьская,CV,2024
2,2024-11-08 07:07:00,Свердловская,CV,2024
2,2024-08-13 05:40:00,Восточно-Сибирская,CV,2024
2,2024-08-14 08:16:00,Свердловская,CV,2024
2,2024-08-14 09:32:00,Восточно-Сибирская,CV,2024
2,2024-08-14 09:40:00,Октябрьская,CV,2024
2,2024-08-15 05:32:00,Восточно-Сибирская,CV,2024
